file_name,batch_name,cell_uid,cell_local_id,cycle,cycle_life,charging_policy,QDischarge,QCharge,IR,Tmax,Tavg,Tmin,chargetime,was_imputed
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,77,1227.0,4C(80%)-4C,1.0832609,1.0830935,0.016707547,34.320118,31.425133846445423,29.577675,12.00797166666695,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,78,1227.0,4C(80%)-4C,1.0832521,1.083081,0.016690364,34.335594,31.428100559856034,29.556164,12.092714999999346,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,79,1227.0,4C(80%)-4C,1.0832195,1.0830333,0.01670561,34.341938,31.423228229323374,29.564482,12.00799999999969,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,80,1227.0,4C(80%)-4C,1.0831863,1.0829997,0.016686765,34.3154545,31.37857363428048,29.431059,12.092573333332743,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,81,1227.0,4C(80%)-4C,1.08315835,1.0829775666666668,0.016684294,34.288971,31.36026371792455,29.418407,12.00812333333306,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,82,1227.0,4C(80%)-4C,1.0831304,1.0829554333333333,0.016679062,34.280376,31.395291149678645,29.451464,12.008464999999463,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,83,1227.0,4C(80%)-4C,1.08310245,1.0829333,0.016687348,34.27268599999999,31.338234836866338,29.419735,12.09252666666677,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,84,1227.0,4C(80%)-4C,1.0830745,1.0829263,0.016693467,34.264996,31.31254321546957,29.316687,12.00805166666687,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,85,1227.0,4C(80%)-4C,1.0830382,1.0828819,0.016687758,34.293159,31.36030127710849,29.26844,12.092351666667188,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,86,1227.0,4C(80%)-4C,1.0829724,1.082857,0.016702894,34.376591,31.352812687029974,29.220762,12.092763333333036,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,87,1227.0,4C(80%)-4C,1.0829684,1.0827955,0.016698835,34.271404,31.3281652393716,29.242601,12.008175000000241,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,88,1227.0,4C(80%)-4C,1.0829644,1.0827698,0.016698048,34.404301,31.318570460391452,29.153131,12.008494999999918,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,89,1227.0,4C(80%)-4C,1.0829311000000001,1.0827495999999999,0.016715489,34.435768,31.309171684210526,29.180325,12.092390000000401,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,90,1227.0,4C(80%)-4C,1.0828978,1.0827294,0.01671869,34.535198,31.316066966117287,29.224234,12.092336666667446,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,91,1227.0,4C(80%)-4C,1.0828748,1.0827092,0.016721891,34.341686,31.316809073283885,29.178377,12.092328333333716,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,92,1227.0,4C(80%)-4C,1.0828422,1.0827062,0.016723899,34.442722,31.34255769906537,29.269276,12.092406666666891,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,93,1227.0,4C(80%)-4C,1.0828129,1.0826671,0.016724072,34.36462,31.339049219534914,29.21476,12.00811166666681,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,94,1227.0,4C(80%)-4C,1.0827836,1.082628,0.016729791,34.468697,31.379798471733093,29.233721,12.008201666666233,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,95,1227.0,4C(80%)-4C,1.0827543,1.0825889,0.016741628,34.351261,31.315553984489043,29.328451,12.092483333333318,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,96,1227.0,4C(80%)-4C,1.0827262,1.0825557,0.016739421,34.47525,31.36773585885613,29.285334,12.008153333333516,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,97,1227.0,4C(80%)-4C,1.0826914,1.0825289,0.016721277,34.444962,31.372870217470442,29.399834,12.008030000000144,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,98,1227.0,4C(80%)-4C,1.08266115,1.08250175,0.016737727,34.479095,31.35830952607075,29.262819,12.092871666666664,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,99,1227.0,4C(80%)-4C,1.0826309,1.0824746,0.016740758,34.423424,31.344977686980634,29.347019,12.008018333333894,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_004,4,100,1227.0,4C(80%)-4C,1.0826457,1.0824925,0.016734114,34.506443,31.366991036688656,29.420706,12.008231666666688,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,1,1074.0,4.4C(80%)-4.4C,1.0761266,1.0761191,0.016437579,33.064407,30.99857108215291,29.384745,,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,2,1074.0,4.4C(80%)-4.4C,1.0761266,1.0761191,0.016437579,33.064407,30.99857108215291,29.384745,11.001683333333313,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,3,1074.0,4.4C(80%)-4.4C,1.0766531,1.0765846,0.016396422,33.001534,31.00301918468898,29.417206,11.001798333333317,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,4,1074.0,4.4C(80%)-4.4C,1.0775996,1.0774506,0.016365679,32.971039,30.987777623091617,29.402832,10.917388333333323,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,5,1074.0,4.4C(80%)-4.4C,1.0785232,1.078348,0.016305991,32.958733,31.013298846081245,29.388458,11.001371666666698,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,6,1074.0,4.4C(80%)-4.4C,1.0790976,1.0789577,0.016286843,33.011948,31.02000982419662,29.401848,10.917006666666687,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,7,1074.0,4.4C(80%)-4.4C,1.0795069,1.0793879,0.016269034,33.030258,31.022637424860903,29.392704,10.917035000000032,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,8,1074.0,4.4C(80%)-4.4C,1.0798842,1.0797179,0.016256135,33.086578,31.03122615083791,29.425596,10.917068333333312,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,9,1074.0,4.4C(80%)-4.4C,1.0799831,1.0798883,0.016254181,32.988407,31.0050438041431,29.327997,11.001435000000008,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,10,1074.0,4.4C(80%)-4.4C,1.080176,1.0800640499999998,0.016248615,32.972599,31.019081871866277,29.355526,11.001694999999987,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,11,1074.0,4.4C(80%)-4.4C,1.0803552,1.0802398,0.016226806,33.012657,31.00515856232428,29.309374,10.917219999999967,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,12,1074.0,4.4C(80%)-4.4C,1.0805001,1.0802976,0.016241932,32.951641,30.93715124860339,29.266893,10.917246666666689,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,13,1074.0,4.4C(80%)-4.4C,1.07923945,1.0789787,0.0162570085,32.958878,30.941044318720323,29.259657,418.81941000000006,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,14,1074.0,4.4C(80%)-4.4C,1.0779788,1.0790844,0.016272085,32.888371,30.94493738883726,29.298122,10.916876666666697,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,15,1074.0,4.4C(80%)-4.4C,1.0790153,1.0791901,0.016254239,32.8602125,30.912410881730807,29.425882,10.917129999999936,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,16,1074.0,4.4C(80%)-4.4C,1.0793883,1.0792958,0.016248669,32.832054,30.826786415472796,29.028496,11.001261666666688,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,17,1074.0,4.4C(80%)-4.4C,1.0797621,1.0794015,0.016251121,32.874474,30.793944940904893,29.041611,11.001718333333459,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,18,1074.0,4.4C(80%)-4.4C,1.0799582,1.0796431,0.016255036,32.842209,30.80889007333329,29.015993,11.001566666666623,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,19,1074.0,4.4C(80%)-4.4C,1.0801255,1.0798929,0.016237214,32.852619,30.82226198862568,29.019496,10.917068333333495,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,20,1074.0,4.4C(80%)-4.4C,1.0802556,1.0800002,0.016257724,32.890285,30.786505634995287,29.022999,10.917511666666785,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,21,1074.0,4.4C(80%)-4.4C,1.0802811,1.0800563,0.016246814,32.837788,30.79175113346323,29.023073,10.917043333333277,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,22,1074.0,4.4C(80%)-4.4C,1.0804559,1.0802431,0.016235622,32.758434,30.796996631931176,29.075344,10.917258333333303,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,23,1074.0,4.4C(80%)-4.4C,1.0805715,1.0803579,0.016233327,32.768944,30.79641743245776,29.039421,10.917255000000052,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,24,1074.0,4.4C(80%)-4.4C,1.0805753,1.0804118,0.016241958,32.800709,30.804393228626303,29.083126,11.001608333333328,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,25,1074.0,4.4C(80%)-4.4C,1.0805809,1.0804415,0.016243413,32.8204,30.80494141666668,29.132517,10.917073333333246,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,26,1074.0,4.4C(80%)-4.4C,1.0806713,1.0804788,0.016247788,32.857727,30.821943615819215,29.118168,10.917361666666693,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,27,1074.0,4.4C(80%)-4.4C,1.0807229,1.0805497,0.016244026,32.894722,30.818322118383023,29.161663,11.002018333333156,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,28,1074.0,4.4C(80%)-4.4C,1.0806967,1.0805737999999998,0.016242843,32.843521,30.858065692379146,29.136396,10.917338333333221,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,29,1074.0,4.4C(80%)-4.4C,1.0807353,1.0805979,0.016260367,32.919262,30.868539126168148,29.183741,11.001426666666521,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,30,1074.0,4.4C(80%)-4.4C,1.0807087,1.0805895,0.016254619,32.700157,30.83222869089237,29.231739,11.00126500000018,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,31,1074.0,4.4C(80%)-4.4C,1.0807326,1.0805602,0.016248222,32.854916,30.725374353271008,29.06362,10.916956666666616,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,32,1074.0,4.4C(80%)-4.4C,1.0808069,1.0805951,0.016263554,32.878059,30.775653843691202,29.12595,10.917124999999942,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,33,1074.0,4.4C(80%)-4.4C,1.0807946,1.0806186,0.016260434,32.903728,30.785164476765793,29.151176,10.917163333333399,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,34,1074.0,4.4C(80%)-4.4C,1.080795,1.0806421,0.016278615,32.837284,30.743718784728614,29.161301,11.001499999999941,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,35,1074.0,4.4C(80%)-4.4C,1.0808622,1.0806919,0.016266257,32.872402,30.782253474766343,29.130405,11.001764999999917,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,36,1074.0,4.4C(80%)-4.4C,1.0809429,1.0807487,0.016268759,32.694057,30.739307950697622,29.120712,11.00160999999983,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,37,1074.0,4.4C(80%)-4.4C,1.0809543,1.0808023,0.016271261,32.832584,30.764210325757585,29.070602,10.917009999999815,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,38,1074.0,4.4C(80%)-4.4C,1.0808953,1.0807965,0.0162718515,32.753475,30.756356542803424,29.103487,10.916913333333408,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,39,1074.0,4.4C(80%)-4.4C,1.0808743,1.0807484,0.016272442,32.7957555,30.79661667516527,29.292423,11.001758333333418,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,40,1074.0,4.4C(80%)-4.4C,1.0808747,1.0807236,0.01627687,32.838036,30.837777357209248,29.108076,11.001476666666955,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,41,1074.0,4.4C(80%)-4.4C,1.0809392,1.0807627,0.016275361,32.840733,30.806740721388294,29.222523,11.001433333333503,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,42,1074.0,4.4C(80%)-4.4C,1.0809145,1.0807772,0.016283227,32.846565,30.758966505213294,29.115202,10.916991666666581,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,43,1074.0,4.4C(80%)-4.4C,1.0809885,1.0807637,0.016281057,32.844297499999996,30.71651655974261,29.066223,11.001551666666638,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,44,1074.0,4.4C(80%)-4.4C,1.0810155,1.0808343,0.016250733,32.84203,30.79275846343781,29.171623,10.916926666666889,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,45,1074.0,4.4C(80%)-4.4C,1.0809205,1.0807904,0.016266301,32.826004,30.8079365955473,29.187855,11.001578333333601,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,46,1074.0,4.4C(80%)-4.4C,1.0808891,1.0807122,0.016268512,32.826004,30.795144592380918,29.242601,11.001714999999967,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,47,1074.0,4.4C(80%)-4.4C,1.0809054,1.0807312,0.016275041,32.812288499999994,30.813609067437383,29.255196,11.001631666667041,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,48,1074.0,4.4C(80%)-4.4C,1.0809343,1.0807898,0.016275179,32.798573,30.772559570093495,29.139236,11.001776666666652,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,49,1074.0,4.4C(80%)-4.4C,1.080974,1.0807785,0.016277011,32.837368,30.79064540280375,29.182394,10.917281666666774,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,50,1074.0,4.4C(80%)-4.4C,1.0809518,1.0807979,0.016270632,32.840931,30.817208913998257,29.251099,10.917255000000296,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,51,1074.0,4.4C(80%)-4.4C,1.0809991,1.080788,0.016260682,32.810635,30.796391316190487,29.22196,11.001456666666975,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,52,1074.0,4.4C(80%)-4.4C,1.0809798,1.0808017,0.016270762,32.836956,30.825334743984605,29.188404,10.917148333333413,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,53,1074.0,4.4C(80%)-4.4C,1.0809922,1.0808141,0.016268563,32.790573,30.834561324999992,29.243954,11.001420000000023,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,54,1074.0,4.4C(80%)-4.4C,1.0809915,1.0808015,0.016282067,32.945641,30.830531664772693,29.208635,10.917276666666536,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,55,1074.0,4.4C(80%)-4.4C,1.0809245,1.080789,0.016272884,32.898903,30.84170025912064,29.248692,10.917308333333251,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,56,1074.0,4.4C(80%)-4.4C,1.0809041,1.0807388,0.016266679,32.88419,30.85873005258218,29.251411,11.001696666666733,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,57,1074.0,4.4C(80%)-4.4C,1.0809128,1.08072995,0.016279433,32.875576,30.851668484141758,29.21954,11.001549999999892,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,58,1074.0,4.4C(80%)-4.4C,1.0808161,1.0807211,0.016273724,32.790958,30.81000896613361,29.1869005,11.001591666667082,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,59,1074.0,4.4C(80%)-4.4C,1.0808135,1.0806463,0.016277809,32.809361,30.74421621816484,29.154261,11.001334999999866,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,60,1074.0,4.4C(80%)-4.4C,1.0808296,1.0806277,0.016277552,32.78886,30.758901278551587,29.05093,10.916929999999896,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,61,1074.0,4.4C(80%)-4.4C,1.0808098,1.0806196,0.016267516,32.820137,30.788752490774904,29.105692,10.917166666667132,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,62,1074.0,4.4C(80%)-4.4C,1.0807965,1.0806184666666665,0.016271405,32.82041433333333,30.71392109177817,28.963181,10.917069999999756,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,63,1074.0,4.4C(80%)-4.4C,1.0808322,1.0806173333333333,0.016278345,32.82069166666667,30.74107894683785,29.125118,10.916978333333585,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,64,1074.0,4.4C(80%)-4.4C,1.0807602,1.0806162,0.016271804,32.820969,30.777624773195857,29.160212,11.001304999999896,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,65,1074.0,4.4C(80%)-4.4C,1.0808089,1.0805275,0.016273551,33.599705,30.960271335841988,29.088585,10.917205000000346,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,66,1074.0,4.4C(80%)-4.4C,1.0815448,1.0813447,0.016099285,34.135296,31.94374014700379,30.390684,10.917233333333085,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,67,1074.0,4.4C(80%)-4.4C,1.0817564,1.0815724,0.016020564,34.515888,32.40511048209099,30.831713,10.916955000000113,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,68,1074.0,4.4C(80%)-4.4C,1.081561175,1.0817558,0.01605007075,34.538534,32.11519842458763,31.021967,10.91712333333368,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,69,1074.0,4.4C(80%)-4.4C,1.08136595,1.0814570000000001,0.0160795775,34.56118,31.825286367084267,30.469310333333333,10.917158333333402,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,70,1074.0,4.4C(80%)-4.4C,1.081170725,1.0811582,0.016109084250000003,34.537479,31.53537430958091,29.91665366666667,11.00170999999973,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,71,1074.0,4.4C(80%)-4.4C,1.0809755,1.0808594,0.016138591,33.370636,31.245462252077548,29.363997,11.001961666666709,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,72,1074.0,4.4C(80%)-4.4C,1.0807738,1.0805148,0.016283303,32.909779,30.81274587488324,29.122736,11.001894999999786,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,73,1074.0,4.4C(80%)-4.4C,1.0806457,1.0804689,0.016299136,32.9858155,30.829978669708023,29.103931,10.917258333333303,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,74,1074.0,4.4C(80%)-4.4C,1.0805962,1.0804276000000002,0.016295781,33.061852,30.803833857410904,29.08617,11.001690000000234,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,75,1074.0,4.4C(80%)-4.4C,1.0805677,1.0803863,0.016295814,33.044594,30.833843319887418,29.075623,11.001754999999926,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,76,1074.0,4.4C(80%)-4.4C,1.0805427,1.080345,0.016295847,33.103523,30.819317383912274,29.056011,11.002080000000811,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,77,1074.0,4.4C(80%)-4.4C,1.0804762,1.0803128,0.01629588,32.968483,30.83427560543578,29.108282,10.917716666667063,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,78,1074.0,4.4C(80%)-4.4C,1.0804504000000001,1.08027605,0.016294349,33.05373,30.874917605504642,29.105314,10.917345000000205,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,79,1074.0,4.4C(80%)-4.4C,1.0804246,1.0802393,0.016293008,33.122627,30.849847191352346,29.048712,10.917306666666992,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,80,1074.0,4.4C(80%)-4.4C,1.0803988,1.0801949999999998,0.016295767,33.124687,30.86872991674377,29.13068,10.91741500000062,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,81,1074.0,4.4C(80%)-4.4C,1.0803181,1.0801507,0.016298526,33.110065,30.874030837251357,29.11409,10.917023333333782,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,82,1074.0,4.4C(80%)-4.4C,1.0802597,1.0801073,0.016301285,33.096382,30.85666721248833,29.057854,10.917071666667471,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,83,1074.0,4.4C(80%)-4.4C,1.080227,1.0800598,0.0163041,33.124107,30.855345400000008,29.082426,11.00143500000025,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,84,1074.0,4.4C(80%)-4.4C,1.0801896,1.0800456,0.016303821,33.107933,30.84298213308008,29.101437,10.9170716666665,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,85,1074.0,4.4C(80%)-4.4C,1.0801461,1.0799997000000001,0.016306862,33.139091,30.830618866160158,28.914812,10.916943333333863,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,86,1074.0,4.4C(80%)-4.4C,1.0800886,1.0799538,0.016309903,33.124283,30.81825559924023,29.067739,11.001485000000685,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,87,1074.0,4.4C(80%)-4.4C,1.0800748,1.0799079,0.016312944,33.101288,30.815833151743554,29.016764,11.00126333333319,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,88,1074.0,4.4C(80%)-4.4C,1.0800481,1.0798957,0.01631229,33.074333,30.827489547115317,29.116606,10.916949999999876,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,89,1074.0,4.4C(80%)-4.4C,1.0800275,1.0798467,0.016312309,33.109821,30.813445228070176,29.014511,11.001778333333398,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,90,1074.0,4.4C(80%)-4.4C,1.0799834,1.0797982,0.016316807,33.069054,30.791205946778675,29.051298,11.001631666666556,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,91,1074.0,4.4C(80%)-4.4C,1.0799885,1.0797728,0.016309176,33.148354,30.81648244067789,29.069616,11.001726666666219,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,92,1074.0,4.4C(80%)-4.4C,1.079931,1.0797611,0.016307212,33.025143,30.823970380821958,29.009579,10.917453333332864,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,93,1074.0,4.4C(80%)-4.4C,1.0799344,1.0797512500000002,0.016313376,33.088966,30.80953070659239,29.08539,10.917043333332792,True
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,94,1074.0,4.4C(80%)-4.4C,1.0798928,1.0797414,0.016312309,33.078613,30.81182101584345,29.035828,10.917218333333343,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,95,1074.0,4.4C(80%)-4.4C,1.0798832,1.0796807,0.016311917,33.056599,30.815414424326793,29.039381,11.001778333333398,False
2017-05-12_batchdata_updated_struct_errorcorrect.mat,2017-05-12,2017-05-12_cell_005,5,96,1074.0,4.4C(80%)-4.4C,1.0798595,1.0796653,0.016314449,33.070507,30.81910984905656,29.035503,11.001249999999224,False
