file_name,batch_name,cell_uid,cell_local_id,cycle,cycle_life,charging_policy,QDischarge,QCharge,IR,Tmax,Tavg,Tmin,chargetime,was_imputed
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,36,1078.0,4.8C(80%)-4.8C-newstructure,1.0649281,1.0646598,0.015353026,34.7467393973916,32.545839587134495,30.706062342079573,11.03729999999996,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,37,1078.0,4.8C(80%)-4.8C-newstructure,1.06495805,1.0646521,0.015357486,34.725246,32.50190264261004,30.646711,11.038110000000112,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,38,1078.0,4.8C(80%)-4.8C-newstructure,1.064988,1.0646921,0.015353894,34.697842,32.4407055540651,30.610064,11.038268333333447,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,39,1078.0,4.8C(80%)-4.8C-newstructure,1.0649545,1.0647258499999999,0.015374397,34.62098228148592,32.40297102845142,30.6254215,11.038426666666783,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,40,1078.0,4.8C(80%)-4.8C-newstructure,1.0649499,1.0647596,0.01536164,34.777676,32.47427317185133,30.640779,11.038585000000118,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,41,1078.0,4.8C(80%)-4.8C-newstructure,1.0648996,1.0646635,0.015367503,34.76193517386961,32.456766252335456,30.641447,11.03928500000014,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,42,1078.0,4.8C(80%)-4.8C-newstructure,1.06486715,1.0646493,0.015382628,34.718246,32.453803588664144,30.669470752169723,11.039728333333187,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,43,1078.0,4.8C(80%)-4.8C-newstructure,1.0648347,1.0645814,0.015383312,34.679379,32.45586694723454,30.598862425905146,11.038651666666798,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,44,1078.0,4.8C(80%)-4.8C-newstructure,1.0648953,1.0645422,0.015377568,34.715729,32.457930305804936,30.620024,11.037656666666589,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,45,1078.0,4.8C(80%)-4.8C-newstructure,1.0650008,1.0646483,0.015371824,34.78879173456827,32.488212148903855,30.631303270954234,11.037608333333143,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,46,1078.0,4.8C(80%)-4.8C-newstructure,1.0649983,1.0646992,0.015360659,34.77507297212849,32.543395273580465,30.730679872340424,11.037961666666767,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,47,1078.0,4.8C(80%)-4.8C-newstructure,1.0648937,1.0645417,0.015355395,34.850178,32.56010370461884,30.741852,11.03800666666648,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,48,1078.0,4.8C(80%)-4.8C-newstructure,1.0649238,1.064623,0.015350131,34.877373,32.59648968167888,30.747753,11.037814999999926,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,49,1078.0,4.8C(80%)-4.8C-newstructure,1.0649255499999999,1.064654,0.015344867,34.85009321458483,32.648416832923786,30.81696217589721,11.03739666666661,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,50,1078.0,4.8C(80%)-4.8C-newstructure,1.0649273,1.064685,0.015340546,34.87910089743897,32.66998891952134,30.85800670623399,11.037229999999788,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,51,1078.0,4.8C(80%)-4.8C-newstructure,1.0648276,1.0646776,0.015331501,34.94332797564095,32.702691515611356,30.89905123657077,11.038440000000021,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,52,1078.0,4.8C(80%)-4.8C-newstructure,1.0648816,1.0646702000000001,0.015330986,34.977802,32.717293027708,30.921528,11.037340000000162,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,53,1078.0,4.8C(80%)-4.8C-newstructure,1.0649356,1.0646628,0.015327563,34.894341,32.70914079876154,30.90283,11.037850000000132,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,54,1078.0,4.8C(80%)-4.8C-newstructure,1.0649266,1.064662,0.015326779,34.99322019814885,32.73033667650974,30.87789,11.037971666666271,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,55,1078.0,4.8C(80%)-4.8C-newstructure,1.06488,1.0646476,0.01533551,34.939516680796764,32.7119659055429,30.913456,11.038182499999918,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,56,1078.0,4.8C(80%)-4.8C-newstructure,1.064896,1.0646006,0.015339559,34.989075,32.73761637816323,30.880819351703753,11.038393333333564,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,57,1078.0,4.8C(80%)-4.8C-newstructure,1.0647943500000001,1.0645352,0.015343608,34.94710394524995,32.720787138960915,30.875907968087468,11.038311666666898,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,58,1078.0,4.8C(80%)-4.8C-newstructure,1.0646927,1.0644698,0.015343986,34.893466780976496,32.68308579657014,30.870996584471182,11.038351666666859,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,59,1078.0,4.8C(80%)-4.8C-newstructure,1.0647954,1.0644479,0.015351171,34.888168,32.65449891791631,30.839781,11.038551666666656,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,60,1078.0,4.8C(80%)-4.8C-newstructure,1.0647553,1.064485,0.015354617,34.92314065618382,32.653589347496094,30.833773338471932,11.037768333332982,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,61,1078.0,4.8C(80%)-4.8C-newstructure,1.0648208,1.0644897,0.015356266,34.935772,32.644851644060545,30.844511483288436,11.037411666666351,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,62,1078.0,4.8C(80%)-4.8C-newstructure,1.0647546,1.0644755,0.015359561,34.848488,32.622240098953384,30.794926,11.038313333333159,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,63,1078.0,4.8C(80%)-4.8C-newstructure,1.0647739,1.0644679,0.015359834,34.836475,32.588850769806406,30.767775141016422,11.038363333333109,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,64,1078.0,4.8C(80%)-4.8C-newstructure,1.0646684,1.0643734,0.015373788,34.78331,32.554359028755194,30.734058992908302,11.037388333333364,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,65,1078.0,4.8C(80%)-4.8C-newstructure,1.0646757,1.0643611,0.015373429000000001,34.75891058138236,32.50790074195943,30.706947,11.038248333332982,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,66,1078.0,4.8C(80%)-4.8C-newstructure,1.0646313,1.0643559,0.01537307,34.794132,32.49868942809791,30.685623,11.038816666666632,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,67,1078.0,4.8C(80%)-4.8C-newstructure,1.0644046,1.0641901,0.015382215,34.73932791866249,32.46522181678028,30.641172,11.037046666666962,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,68,1078.0,4.8C(80%)-4.8C-newstructure,1.0643446,1.064172,0.015395312,34.702418555692994,32.42800656903998,30.632645117147824,11.037219999999797,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,69,1078.0,4.8C(80%)-4.8C-newstructure,1.06435135,1.0640912,0.015390384,34.731358,32.452689395532914,30.62411823429565,11.038086666666883,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,70,1078.0,4.8C(80%)-4.8C-newstructure,1.0643581,1.0640738,0.015393125,34.721043,32.49053230949135,30.645623117147828,11.039778333333379,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,71,1078.0,4.8C(80%)-4.8C-newstructure,1.06437,1.0641425,0.015395176,34.710728,32.461799435716244,30.667128,11.039161666666526,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,72,1078.0,4.8C(80%)-4.8C-newstructure,1.0643342,1.0641007,0.015374513,34.719603096461164,32.498261738713765,30.678386286818146,11.037868333333366,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,73,1078.0,4.8C(80%)-4.8C-newstructure,1.0643635,1.0641016,0.015387759,34.662766,32.47102702612777,30.673557323991133,11.03857833333362,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,74,1078.0,4.8C(80%)-4.8C-newstructure,1.0643231,1.06405255,0.015355568,34.7533325,32.56136235203989,30.668728361164124,11.038626666666339,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,75,1078.0,4.8C(80%)-4.8C-newstructure,1.0642827,1.0640035,0.015359751,34.843899,32.65169767795202,30.66389939833711,11.03841666666655,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,76,1078.0,4.8C(80%)-4.8C-newstructure,1.0642272,1.064,0.015391982,34.75054787420932,32.478836921405716,30.631674,11.038206666666762,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,77,1078.0,4.8C(80%)-4.8C-newstructure,1.0640022,1.06392365,0.015398389,34.779787532531614,32.469185302293916,30.686049096834306,11.03768333333331,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,78,1078.0,4.8C(80%)-4.8C-newstructure,1.0640528,1.0638473,0.015392661,34.814547766265804,32.51997540127998,30.740424193668613,11.037709166666659,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,79,1078.0,4.8C(80%)-4.8C-newstructure,1.0642042,1.0639536,0.015375345,34.849308,32.57299006478807,30.738676055534516,11.037735000000005,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,80,1078.0,4.8C(80%)-4.8C-newstructure,1.0641586,1.0638255,0.015362385,34.84665694320544,32.578191795460185,30.734037,11.03758999999991,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,81,1078.0,4.8C(80%)-4.8C-newstructure,1.0641588,1.0638857,0.015379372,34.869342196423936,32.583393526132305,30.731171926164077,11.037645833333226,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,82,1078.0,4.8C(80%)-4.8C-newstructure,1.064165,1.0638653,0.015373371666666667,34.879421,32.601341825171914,30.739253918786478,11.037701666666544,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,83,1078.0,4.8C(80%)-4.8C-newstructure,1.0641843,1.063908,0.015367371333333334,34.959792693092275,32.619290124211524,30.824736,11.037276666666731,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,84,1078.0,4.8C(80%)-4.8C-newstructure,1.0641795,1.0639366,0.015361371,34.994818541397706,32.73120722773455,30.87842765974137,11.03741666666659,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,85,1078.0,4.8C(80%)-4.8C-newstructure,1.0641859500000002,1.06392905,0.015347702,35.0251673609318,32.80145984306868,30.93211931948274,11.037556666666449,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,86,1078.0,4.8C(80%)-4.8C-newstructure,1.0641924,1.0639215,0.015346881333333333,35.0555161804659,32.78896320535733,30.98581097922411,11.037689999999808,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,87,1078.0,4.8C(80%)-4.8C-newstructure,1.0640389,1.0639001,0.015346060666666666,35.085865,32.776466567645976,30.963007,11.037740833333132,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,88,1078.0,4.8C(80%)-4.8C-newstructure,1.0641135,1.0638397,0.01534524,35.031395,32.763969929934625,30.924507,11.037791666666454,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,89,1078.0,4.8C(80%)-4.8C-newstructure,1.0640713,1.0637815,0.015364289,34.95663757742908,32.65429698149935,30.76597656158156,11.038641666666566,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,90,1078.0,4.8C(80%)-4.8C-newstructure,1.0640678,1.0634595,0.015378829,34.98493075988588,32.608803079070434,30.731276,11.038829166666256,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,91,1078.0,4.8C(80%)-4.8C-newstructure,1.06406035,1.0637724,0.015388143666666666,34.9309874227057,32.570358909698676,30.718116000000002,11.039016666665946,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,92,1078.0,4.8C(80%)-4.8C-newstructure,1.0640529,1.0634956,0.015397458333333334,34.91202101182888,32.562727430073906,30.704956,11.039554999999625,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,93,1078.0,4.8C(80%)-4.8C-newstructure,1.0639633,1.0636634,0.015406773,34.893054600952055,32.53487997042659,30.663879,11.039544166666262,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,94,1078.0,4.8C(80%)-4.8C-newstructure,1.0638726,1.0636219,0.015407471,34.86958135487155,32.520941806911814,30.648237,11.0395333333329,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,95,1078.0,4.8C(80%)-4.8C-newstructure,1.0637963,1.0635961,0.015407549,34.854937335385756,32.51910562750232,30.632595,11.039671666666981,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,96,1078.0,4.8C(80%)-4.8C-newstructure,1.0637766,1.0635544,0.015407627,34.840293315899956,32.517269448092826,30.628442180518554,11.038845000000826,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,97,1078.0,4.8C(80%)-4.8C-newstructure,1.0637569,1.0632622,0.015398349,34.91607205482272,32.51543326868333,30.586359,11.038686666666763,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,98,1078.0,4.8C(80%)-4.8C-newstructure,1.0638149,1.06353,0.0154163,35.01947721962897,32.518087585069274,30.539803,11.038885000000786,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,99,1078.0,4.8C(80%)-4.8C-newstructure,1.0637165,1.0631499,0.015412154,35.067337,32.537408789317716,30.567362,11.039348333333812,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_010,10,100,1078.0,4.8C(80%)-4.8C-newstructure,1.0637165,1.0634496,0.015407138,34.957278675203774,32.501550042286816,30.42616190989248,11.038788333333407,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,1,817.0,5.6C(19%)-4.6C-newstructure,1.0673251,1.0665189,0.015625391,37.18706876890043,34.07408353208371,31.368376562018906,10.040813333333306,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,2,817.0,5.6C(19%)-4.6C-newstructure,1.0680679,1.0675462,0.015608084,37.13876,34.05576865871785,31.344191,10.041156666666698,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,3,817.0,5.6C(19%)-4.6C-newstructure,1.0686512,1.0683131,0.015588941,37.225345647677095,34.06431679272253,31.292956431898318,10.041500000000088,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,4,817.0,5.6C(19%)-4.6C-newstructure,1.0690908,1.0688145,0.015566267,37.277306,34.05671362399028,31.25611235434249,10.042211666666601,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,5,817.0,5.6C(19%)-4.6C-newstructure,1.0695097,1.0693244,0.015562085,37.17454453820717,34.05098180376692,31.236409778423827,10.042472222222244,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,6,817.0,5.6C(19%)-4.6C-newstructure,1.0697372,1.069571,0.01555874,37.190067,34.04524998354356,31.228131889211916,10.042732777777887,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,7,817.0,5.6C(19%)-4.6C-newstructure,1.070027,1.0699331,0.015545996,37.247438960452655,34.03951816332021,31.219854,10.04299333333353,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,8,817.0,5.6C(19%)-4.6C-newstructure,1.0690362,1.0700961,0.015540698,37.277077,34.041123721916655,31.273697,10.042668333333374,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,9,817.0,5.6C(19%)-4.6C-newstructure,1.0705024,1.0703994,0.015529748,37.132895489407204,34.00647878232973,31.26527,10.042334999999973,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,10,817.0,5.6C(19%)-4.6C-newstructure,1.0706047,1.0705258,0.01553858,36.911451941649055,33.971833842742804,31.249970773859253,10.041898333333181,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,11,817.0,5.6C(19%)-4.6C-newstructure,1.0706613,1.0705243,0.015517718,37.29113314424209,34.0190576388938,31.234671547718506,10.042685000000347,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,12,817.0,5.6C(19%)-4.6C-newstructure,1.0704181,1.0703013,0.015535775,37.16,34.03867850036404,31.200396,10.042855000000175,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,13,817.0,5.6C(19%)-4.6C-newstructure,1.0704712,1.0703257,0.0155320445,37.099758,33.95410396945013,31.117903,10.041419999999926,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,14,817.0,5.6C(19%)-4.6C-newstructure,1.0705544,1.0703689,0.015528314,37.139935,34.01979246755248,31.398926,10.041369999999976,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,15,817.0,5.6C(19%)-4.6C-newstructure,1.0705639,1.0704398,0.015520646,37.188797,34.04517225013625,31.30826,10.041179999999683,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,16,817.0,5.6C(19%)-4.6C-newstructure,1.0706467499999999,1.0705701,0.015498768,37.18376188936604,34.070552032720016,31.301723,10.041216111110892,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,17,817.0,5.6C(19%)-4.6C-newstructure,1.0707296,1.0705623,0.015497019,37.203959329229356,34.078835183430954,31.305752499999997,10.041252222222102,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,18,817.0,5.6C(19%)-4.6C-newstructure,1.07071755,1.0705545,0.015500803,37.23019280748233,34.09184971609722,31.309782,10.041288333333311,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,19,817.0,5.6C(19%)-4.6C-newstructure,1.0707055,1.0705467,0.015494505,37.2564262857353,34.093764114843374,31.283724939963655,10.041320000000026,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,20,817.0,5.6C(19%)-4.6C-newstructure,1.0706683,1.07054,0.015499549500000001,37.28265976398828,34.09966732899848,31.35294488313934,10.041586666666747,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,21,817.0,5.6C(19%)-4.6C-newstructure,1.0706479999999998,1.0704794,0.015504594,37.320354,34.10557054315358,31.386299,10.044365000000107,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,22,817.0,5.6C(19%)-4.6C-newstructure,1.0706277,1.0704545,0.01550816,37.337875000000004,34.130198351367184,31.3528300769163,10.04070499999992,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,23,817.0,5.6C(19%)-4.6C-newstructure,1.0705918,1.0704156,0.015513871,37.355396,34.13094279046965,31.37042,10.042109999999715,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,24,817.0,5.6C(19%)-4.6C-newstructure,1.0705801,1.0704107999999999,0.015520292,37.372917,34.13168722957212,31.360097456771207,10.041188333333412,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,25,817.0,5.6C(19%)-4.6C-newstructure,1.0705739333333333,1.070406,0.015521272333333334,37.30195547504093,34.05987842429588,31.226383,10.041124999999981,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,26,817.0,5.6C(19%)-4.6C-newstructure,1.0705677666666666,1.0704105,0.015522252666666667,37.156260540713234,34.05944474450325,31.237060097880878,10.041151666666702,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,27,817.0,5.6C(19%)-4.6C-newstructure,1.0705616,1.0703986,0.015523233,37.232754,34.05901106471062,31.22776102681136,10.041178333333422,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,28,817.0,5.6C(19%)-4.6C-newstructure,1.0705761,1.0704372,0.015524008,37.366058,34.05857738491799,31.21605197076849,10.04278000000001,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,29,817.0,5.6C(19%)-4.6C-newstructure,1.07058085,1.0704132,0.015515829,37.291574821729746,34.0837949710781,31.298079,10.043466666666307,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,30,817.0,5.6C(19%)-4.6C-newstructure,1.0705856,1.070403,0.01550597,37.359638,34.13442592630924,31.293256261032187,10.043402499999745,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,31,817.0,5.6C(19%)-4.6C-newstructure,1.0705861,1.0703676,0.0154992665,37.49438840773286,34.18741766812628,31.346571,10.043338333333184,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,32,817.0,5.6C(19%)-4.6C-newstructure,1.0705066,1.0704081,0.015492563,37.489242112357985,34.19010859573963,31.39261660405241,10.043078333333446,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,33,817.0,5.6C(19%)-4.6C-newstructure,1.0705005,1.0703647,0.015501859,37.489666,34.19279952335299,31.368389,10.043218333333304,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,34,817.0,5.6C(19%)-4.6C-newstructure,1.070603,1.0703937,0.015510342,37.463737333333334,34.19549045096634,31.325405,10.042000833333198,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,35,817.0,5.6C(19%)-4.6C-newstructure,1.0705688,1.0703986,0.015504828,37.43780866666666,34.179476969232944,31.341116,10.040783333333092,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,36,817.0,5.6C(19%)-4.6C-newstructure,1.0704516,1.0703447,0.015511369,37.41188,34.17065477216137,31.347477,10.042821666666715,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,37,817.0,5.6C(19%)-4.6C-newstructure,1.0704551,1.0702801,0.015508411,37.415435726028214,34.13258977933333,31.297232,10.042840833333564,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,38,817.0,5.6C(19%)-4.6C-newstructure,1.0704347,1.0702538,0.015529231,37.417414150685474,34.05048863852454,31.22837227037924,10.042860000000413,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,39,817.0,5.6C(19%)-4.6C-newstructure,1.0704385,1.0703027,0.015531764,37.41939257534274,34.03640416504768,31.265327324905762,10.042766666666527,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,40,817.0,5.6C(19%)-4.6C-newstructure,1.0703977,1.0702724,0.01550499,37.421371,34.14877256016649,31.302282379432288,10.042374999999932,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,41,817.0,5.6C(19%)-4.6C-newstructure,1.0703399,1.0701987,0.015525201,37.451157,34.128111444799025,31.305573,10.041983333333338,False
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,42,817.0,5.6C(19%)-4.6C-newstructure,1.0703086,1.0701468,0.015531885,37.477985,34.14252000222274,31.29448406647814,10.042651666666886,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,43,817.0,5.6C(19%)-4.6C-newstructure,1.0702537,1.0701077,0.015538528,37.524589045089506,34.146864562711784,31.28339513295628,10.042893333333389,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,44,817.0,5.6C(19%)-4.6C-newstructure,1.0701889,1.0701025,0.015531766499999999,37.538918,34.15120912320082,31.318349155757517,10.043438333333567,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,45,817.0,5.6C(19%)-4.6C-newstructure,1.0703039,1.0700973,0.015525005,37.56073257821279,34.1742067353135,31.361893183181337,10.041465000000123,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,46,817.0,5.6C(19%)-4.6C-newstructure,1.0703425,1.0701449,0.015514471,37.58254715642559,34.19225857907117,31.405437210605154,10.042388333333172,True
2018-04-12_batchdata_updated_struct_errorcorrect.mat,2018-04-12,2018-04-12_cell_011,11,47,817.0,5.6C(19%)-4.6C-newstructure,1.0702895,1.07011,0.015511162,37.60436173463838,34.24389723811075,31.394852,10.04119499999991,False
